7.489	0.70563	0.0550379	0.922316	-0.317358	-0.00466389	0.00201849
7.4895	0.705471	0.0550356	0.922317	-0.317425	-0.00452593	0.00229264
7.49	0.705312	0.0550333	0.922318	-0.317485	-0.00471459	0.00216675
7.4905	0.705154	0.0550308	0.922319	-0.317293	-0.00502739	0.00177755
7.491	0.704995	0.0550282	0.92232	-0.317321	-0.0051407	0.00209893
7.4915	0.704836	0.0550257	0.922321	-0.317415	-0.00505275	0.00181209
7.492	0.704678	0.0550234	0.922322	-0.317319	-0.00463626	0.00125426
7.4925	0.704519	0.0550211	0.922323	-0.31736	-0.00443427	0.00164015
7.493	0.70436	0.0550189	0.922323	-0.317465	-0.00444109	0.00167327
7.4935	0.704201	0.0550165	0.922324	-0.317379	-0.00483281	0.00150532
7.494	0.704043	0.055014	0.922325	-0.317313	-0.00499668	0.00198084
7.4945	0.703884	0.0550115	0.922326	-0.317421	-0.00504582	0.00188564
7.495	0.703725	0.0550091	0.922327	-0.317439	-0.00471524	0.00139675
7.4955	0.703567	0.0550069	0.922328	-0.31737	-0.00444149	0.00165617
7.496	0.703408	0.0550047	0.922329	-0.317455	-0.00433968	0.00181719
7.4965	0.703249	0.0550024	0.922329	-0.317478	-0.00460741	0.00156114
7.497	0.703091	0.055	0.92233	-0.317275	-0.00484777	0.00149392
7.4975	0.702932	0.0549975	0.922331	-0.317343	-0.00493363	0.00166723
7.498	0.702773	0.0549952	0.922332	-0.317411	-0.00475229	0.00125321
7.4985	0.702615	0.0549929	0.922332	-0.317275	-0.00442439	0.000831043
7.499	0.702456	0.0549908	0.922333	-0.317345	-0.00426172	0.00119752
7.4995	0.702297	0.0549886	0.922333	-0.317441	-0.00437682	0.00116541
7.5	0.702139	0.0549863	0.922334	-0.317291	-0.0047491	0.000773511
7.5005	0.70198	0.0549838	0.922334	-0.317263	-0.00487705	0.00122319
7.501	0.701821	0.0549814	0.922335	-0.317337	-0.00486654	0.00107919
7.5015	0.701663	0.0549791	0.922335	-0.317277	-0.00447417	0.000702342
7.502	0.701504	0.054977	0.922336	-0.317281	-0.0042471	0.00117727
7.5025	0.701345	0.0549749	0.922336	-0.317386	-0.00419834	0.00130465
7.503	0.701187	0.0549727	0.922337	-0.317358	-0.00454203	0.0011434
7.5035	0.701028	0.0549703	0.922338	-0.31722	-0.00472661	0.00153884
7.504	0.700869	0.0549679	0.922338	-0.317297	-0.00480263	0.00158689
7.5045	0.700711	0.0549656	0.922339	-0.317315	-0.00455281	0.00109907
7.505	0.700552	0.0549635	0.92234	-0.317193	-0.00427234	0.00113038
7.5055	0.700393	0.0549614	0.92234	-0.317281	-0.00415017	0.00141737
7.506	0.700235	0.0549592	0.922341	-0.317365	-0.00436474	0.00123614
7.5065	0.700076	0.0549569	0.922341	-0.317171	-0.00465534	0.000934137
7.507	0.699918	0.0549545	0.922342	-0.317184	-0.00476328	0.00128736
7.5075	0.699759	0.0549522	0.922343	-0.317233	-0.00466504	0.00105469
7.508	0.6996	0.05495	0.922343	-0.317104	-0.00431435	0.000599247
7.5085	0.699442	0.054948	0.922343	-0.317156	-0.00413177	0.0010519
7.509	0.699283	0.0549459	0.922344	-0.317282	-0.00417406	0.00108775
7.5095	0.699125	0.0549436	0.922344	-0.317198	-0.0045767	0.000874224
7.51	0.698966	0.0549412	0.922345	-0.317133	-0.00473511	0.00141637
7.5105	0.698807	0.0549388	0.922346	-0.317201	-0.00478154	0.00141119
7.511	0.698649	0.0549366	0.922346	-0.317178	-0.00445509	0.00105064
7.5115	0.69849	0.0549345	0.922347	-0.317141	-0.00421334	0.00147978
7.512	0.698332	0.0549324	0.922348	-0.317259	-0.00413295	0.00164046
7.5125	0.698173	0.0549302	0.922349	-0.317299	-0.00443088	0.00138157
7.513	0.698014	0.0549279	0.922349	-0.317103	-0.00466499	0.00150445
7.5135	0.697856	0.0549255	0.92235	-0.317144	-0.0047605	0.00173345
7.514	0.697697	0.0549232	0.922351	-0.317173	-0.00458117	0.00136841
7.5145	0.697539	0.054921	0.922351	-0.317035	-0.00430318	0.00113308
7.515	0.69738	0.054919	0.922352	-0.317134	-0.00415909	0.00150084
7.5155	0.697222	0.0549168	0.922353	-0.317273	-0.00430725	0.0014135
7.516	0.697063	0.0549145	0.922353	-0.317131	-0.00465058	0.00102916
7.5165	0.696904	0.0549121	0.922354	-0.317096	-0.00478464	0.00151939
7.517	0.696746	0.0549097	0.922355	-0.317134	-0.00476483	0.00143878
7.5175	0.696587	0.0549075	0.922355	-0.317046	-0.0043961	0.00108742
7.518	0.696429	0.0549054	0.922356	-0.317082	-0.00418881	0.00160188
7.5185	0.69627	0.0549033	0.922357	-0.317236	-0.00416885	0.00170891
7.519	0.696112	0.0549011	0.922358	-0.317232	-0.00453571	0.00154666
7.5195	0.695953	0.0548987	0.922359	-0.317115	-0.00472423	0.00206772
7.52	0.695794	0.0548963	0.92236	-0.317163	-0.00480469	0.00217847
7.5205	0.695636	0.054894	0.922361	-0.317159	-0.00455766	0.00176656
7.521	0.695477	0.0548919	0.922362	-0.317072	-0.00431317	0.00200083
7.5215	0.695319	0.0548898	0.922363	-0.317206	-0.00420464	0.002263
7.522	0.69516	0.0548876	0.922364	-0.31733	-0.00443769	0.00201067
7.5225	0.695001	0.0548852	0.922365	-0.31714	-0.00471572	0.00182771
7.523	0.694843	0.0548828	0.922366	-0.317137	-0.00482869	0.00220507
7.5235	0.694684	0.0548804	0.922367	-0.31716	-0.00472523	0.00198653
7.524	0.694526	0.0548782	0.922368	-0.31704	-0.00443567	0.00163392
7.5245	0.694367	0.0548761	0.922369	-0.31713	-0.00426956	0.00209444
7.525	0.694209	0.0548739	0.92237	-0.317307	-0.00434056	0.00208649
7.5255	0.69405	0.0548715	0.922371	-0.317236	-0.00473236	0.00179152
7.526	0.693891	0.0548691	0.922372	-0.317171	-0.00489094	0.00236493
7.5265	0.693733	0.0548666	0.922373	-0.31721	-0.00492526	0.00240958
7.527	0.693574	0.0548643	0.922374	-0.317172	-0.00460593	0.00210459
7.5275	0.693416	0.0548621	0.922376	-0.31717	-0.0043821	0.00261004
7.528	0.693257	0.05486	0.922377	-0.317333	-0.00430731	0.00275167
7.5285	0.693098	0.0548577	0.922378	-0.317405	-0.00460382	0.00248027
7.529	0.69294	0.0548553	0.92238	-0.317231	-0.00481647	0.00276306
7.5295	0.692781	0.0548528	0.922381	-0.317252	-0.00490032	0.00299433
7.53	0.692622	0.0548505	0.922382	-0.31726	-0.0047174	0.00260631
7.5305	0.692464	0.0548482	0.922384	-0.31715	-0.00447083	0.00250136
7.531	0.692305	0.054846	0.922385	-0.317285	-0.00433372	0.00283641
7.5315	0.692146	0.0548438	0.922386	-0.317466	-0.00448992	0.00265831
7.532	0.691988	0.0548414	0.922387	-0.317335	-0.00478777	0.0023083
7.5325	0.691829	0.054839	0.922389	-0.3173	-0.00490784	0.00277481
7.533	0.69167	0.0548365	0.92239	-0.317323	-0.00486428	0.00266721
7.5335	0.691512	0.0548343	0.922391	-0.317239	-0.00452954	0.00228077
7.534	0.691353	0.0548321	0.922393	-0.31731	-0.00433193	0.00274708
7.5345	0.691194	0.0548299	0.922394	-0.317505	-0.00432317	0.00278553
7.535	0.691036	0.0548276	0.922395	-0.317517	-0.00468127	0.00256612
7.5355	0.690877	0.0548252	0.922397	-0.317425	-0.00485108	0.00311763
7.536	0.690718	0.0548227	0.922399	-0.317461	-0.0049091	0.00320499
7.5365	0.69056	0.0548204	0.9224	-0.317449	-0.00464987	0.00279003
7.537	0.690401	0.0548182	0.922401	-0.317406	-0.00442038	0.00308507
7.5375	0.690242	0.054816	0.922403	-0.317578	-0.00431754	0.00325795
7.538	0.690083	0.0548137	0.922405	-0.317721	-0.0045528	0.00290915
7.5385	0.689924	0.0548113	0.922406	-0.317543	-0.00479595	0.00283693
7.539	0.689766	0.0548089	0.922408	-0.317542	-0.00488628	0.0031509
7.5395	0.689607	0.0548065	0.922409	-0.31756	-0.00476008	0.00284688
7.54	0.689448	0.0548043	0.92241	-0.317454	-0.00449862	0.00250316
7.5405	0.689289	0.0548021	0.922412	-0.317577	-0.00434017	0.00287235
7.541	0.68913	0.0547999	0.922413	-0.317788	-0.00442435	0.00275184
7.5415	0.688972	0.0547975	0.922414	-0.317724	-0.00476791	0.00236196
7.542	0.688813	0.0547951	0.922416	-0.317676	-0.00490485	0.00285546
7.5425	0.688654	0.0547926	0.922417	-0.317701	-0.004915	0.00281336
7.543	0.688495	0.0547903	0.922418	-0.317655	-0.0045911	0.00246673
7.5435	0.688336	0.0547881	0.92242	-0.317685	-0.00437526	0.00292589
7.544	0.688177	0.054786	0.922421	-0.317888	-0.00431273	0.00298271
7.5445	0.688018	0.0547836	0.922423	-0.317973	-0.00461614	0.00266274
7.545	0.687859	0.0547812	0.922424	-0.317838	-0.00479981	0.00302329
7.5455	0.6877	0.0547788	0.922426	-0.317863	-0.00486742	0.00315012
7.546	0.687541	0.0547765	0.922427	-0.317859	-0.00466313	0.00268157
7.5465	0.687383	0.0547743	0.922428	-0.317764	-0.00442445	0.00264292
7.547	0.687224	0.0547721	0.92243	-0.317921	-0.00429797	0.00286326
7.5475	0.687065	0.0547699	0.922431	-0.318114	-0.0044689	0.00254669
7.548	0.686906	0.0547675	0.922432	-0.317979	-0.00473197	0.00222663
7.5485	0.686747	0.0547651	0.922433	-0.31796	-0.00483649	0.00260645
7.549	0.686588	0.0547627	0.922435	-0.317969	-0.00477042	0.0023982
7.5495	0.686429	0.0547605	0.922436	-0.317863	-0.00447202	0.00195295
7.55	0.68627	0.0547583	0.922437	-0.317955	-0.00429219	0.00232787
7.5505	0.686111	0.0547562	0.922438	-0.318174	-0.00430025	0.00223523
7.551	0.685952	0.0547539	0.922439	-0.318172	-0.00465406	0.0019292
7.5515	0.685793	0.0547515	0.92244	-0.318107	-0.00480437	0.00246331
7.552	0.685633	0.054749	0.922441	-0.318134	-0.00484902	0.00247686
7.5525	0.685474	0.0547467	0.922442	-0.31809	-0.00456586	0.00206735
7.553	0.685315	0.0547446	0.922444	-0.318063	-0.0043434	0.00240942
7.5535	0.685156	0.0547425	0.922445	-0.318255	-0.00425013	0.00247887
7.554	0.684997	0.0547402	0.922446	-0.318384	-0.00450124	0.00206955
7.5545	0.684838	0.0547378	0.922447	-0.318214	-0.00470586	0.00215386
7.555	0.684679	0.0547355	0.922448	-0.318224	-0.00478163	0.00238405
7.5555	0.68452	0.0547331	0.922449	-0.318219	-0.00461682	0.00199716
7.556	0.684361	0.054731	0.92245	-0.318093	-0.00436138	0.001714
7.5565	0.684202	0.0547289	0.922451	-0.318236	-0.00420996	0.00199514
7.557	0.684042	0.0547267	0.922452	-0.318451	-0.00432008	0.00176663
7.5575	0.683883	0.0547244	0.922453	-0.318357	-0.00461027	0.00134208
7.558	0.683724	0.054722	0.922453	-0.318326	-0.0047201	0.0017829
7.5585	0.683565	0.0547197	0.922454	-0.318334	-0.0046924	0.00166371
7.559	0.683406	0.0547175	0.922455	-0.318239	-0.00434776	0.00126821
7.5595	0.683247	0.0547154	0.922456	-0.318302	-0.00414043	0.00169494
7.56	0.683087	0.0547134	0.922457	-0.318514	-0.00410448	0.00169202
7.5605	0.682928	0.0547112	0.922457	-0.318551	-0.00443741	0.0013942
7.561	0.682769	0.0547089	0.922458	-0.318456	-0.00459261	0.00186912
7.5615	0.68261	0.0547066	0.922459	-0.318486	-0.00464407	0.00191557
7.562	0.68245	0.0547044	0.92246	-0.318452	-0.00438111	0.00146116
7.5625	0.682291	0.0547023	0.922461	-0.318387	-0.00413317	0.00165666
7.563	0.682132	0.0547003	0.922462	-0.318572	-0.00401823	0.00180427
7.5635	0.681972	0.0546982	0.922462	-0.318735	-0.00423794	0.00141814
7.564	0.681813	0.0546959	0.922463	-0.318553	-0.00447243	0.00126966
7.5645	0.681654	0.0546937	0.922464	-0.318552	-0.00455298	0.0015668
7.565	0.681495	0.0546915	0.922464	-0.31855	-0.00440963	0.00127407
7.5655	0.681335	0.0546894	0.922465	-0.318418	-0.00411316	0.000886973
7.566	0.681176	0.0546874	0.922465	-0.318543	-0.00393977	0.00124149
7.5665	0.681017	0.0546854	0.922466	-0.318761	-0.00401415	0.00109854
7.567	0.680857	0.0546832	0.922466	-0.318681	-0.00436667	0.000677602
7.5675	0.680698	0.054681	0.922467	-0.31864	-0.00449252	0.00114266
7.568	0.680539	0.0546787	0.922467	-0.318655	-0.00448904	0.00107435
7.5685	0.680379	0.0546767	0.922468	-0.31858	-0.00412705	0.000730283
7.569	0.68022	0.0546747	0.922468	-0.318611	-0.00388964	0.00118462
7.5695	0.680061	0.0546728	0.922469	-0.318822	-0.00381929	0.00122765
7.57	0.679901	0.0546708	0.922469	-0.318886	-0.00413656	0.000917467
7.5705	0.679742	0.0546686	0.92247	-0.318743	-0.00430894	0.00130277
7.571	0.679583	0.0546664	0.922471	-0.318765	-0.00436137	0.00140182
7.5715	0.679423	0.0546644	0.922471	-0.318735	-0.00409974	0.000949402
7.572	0.679264	0.0546625	0.922472	-0.318632	-0.00381599	0.000975979
7.5725	0.679104	0.0546606	0.922472	-0.318807	-0.00367577	0.00120184
7.573	0.678945	0.0546587	0.922473	-0.318992	-0.00387252	0.000893662
7.5735	0.678786	0.0546566	0.922473	-0.318807	-0.00413564	0.000618946
7.574	0.678626	0.0546545	0.922474	-0.318788	-0.00421822	0.000986674
7.5745	0.678467	0.0546525	0.922474	-0.318777	-0.00407935	0.000785367
7.575	0.678307	0.0546506	0.922474	-0.318634	-0.00371517	0.00035595
7.5755	0.678148	0.0546489	0.922475	-0.318743	-0.0035084	0.000755744
7.576	0.677989	0.0546471	0.922475	-0.318969	-0.00354547	0.000675216
7.5765	0.677829	0.0546451	0.922475	-0.318902	-0.00393394	0.000349087
7.577	0.67767	0.0546431	0.922476	-0.318831	-0.00406752	0.000873947
7.5775	0.67751	0.0546411	0.922476	-0.318837	-0.0040666	0.000871682
7.578	0.677351	0.0546392	0.922476	-0.318751	-0.003682	0.000550312
7.5785	0.677192	0.0546375	0.922477	-0.318741	-0.00340864	0.000994177
7.579	0.677032	0.0546359	0.922477	-0.318947	-0.00331286	0.00106522
7.5795	0.676873	0.054634	0.922478	-0.319032	-0.00362083	0.000751665
7.58	0.676713	0.0546321	0.922478	-0.318836	-0.00381634	0.00107135
7.5805	0.676554	0.0546302	0.922479	-0.318835	-0.00386697	0.00127063
7.581	0.676394	0.0546284	0.922479	-0.318782	-0.00360088	0.000883957
7.5815	0.676235	0.0546268	0.92248	-0.318624	-0.00328315	0.000789587
7.582	0.676076	0.0546252	0.92248	-0.31878	-0.0031204	0.00106344
7.5825	0.675916	0.0546236	0.922481	-0.318973	-0.00329773	0.000833371
7.583	0.675757	0.0546218	0.922481	-0.318779	-0.00359349	0.000520401
7.5835	0.675597	0.0546199	0.922481	-0.318728	-0.0036845	0.00098056
7.584	0.675438	0.0546181	0.922482	-0.318685	-0.00356251	0.000867696
7.5845	0.675279	0.0546166	0.922482	-0.318516	-0.00316009	0.000451644
7.585	0.67512	0.0546151	0.922482	-0.318601	-0.00293888	0.000874013
7.5855	0.67496	0.0546136	0.922483	-0.318831	-0.0029553	0.000827018
7.586	0.674801	0.0546119	0.922483	-0.31878	-0.00335756	0.000596826
7.5865	0.674641	0.0546102	0.922484	-0.318681	-0.00350809	0.00119255
7.587	0.674482	0.0546084	0.922484	-0.318665	-0.00352564	0.00124316
7.5875	0.674323	0.0546068	0.922485	-0.318559	-0.00315343	0.000901299
7.588	0.674164	0.0546054	0.922486	-0.31851	-0.00287587	0.00130562
7.5885	0.674004	0.054604	0.922486	-0.318713	-0.00277694	0.001393
7.589	0.673845	0.0546025	0.922487	-0.318818	-0.00307989	0.00106545
7.5895	0.673685	0.0546008	0.922487	-0.318591	-0.00330919	0.00128862
7.59	0.673526	0.0545991	0.922488	-0.318569	-0.00337477	0.00154261
7.5905	0.673367	0.0545976	0.922489	-0.318507	-0.00312407	0.0011848
7.591	0.673208	0.0545962	0.922489	-0.318335	-0.00279514	0.000984775
7.5915	0.673049	0.0545949	0.92249	-0.318497	-0.00262586	0.00127519
7.592	0.672889	0.0545935	0.92249	-0.318713	-0.00278895	0.0010822
7.5925	0.67273	0.0545919	0.922491	-0.318536	-0.00312078	0.000725568
7.593	0.672571	0.0545903	0.922491	-0.318472	-0.00322266	0.00121072
7.5935	0.672411	0.0545887	0.922492	-0.318422	-0.00311748	0.0011173
7.594	0.672252	0.0545874	0.922492	-0.318252	-0.00269055	0.000702999
7.5945	0.672093	0.0545862	0.922493	-0.31833	-0.00245838	0.00110434
7.595	0.671934	0.0545849	0.922493	-0.318568	-0.00245421	0.00105596
7.5955	0.671775	0.0545835	0.922494	-0.318544	-0.00285573	0.00084607
7.596	0.671615	0.054582	0.922495	-0.31843	-0.00302346	0.00144245
7.5965	0.671456	0.0545805	0.922495	-0.318408	-0.00304952	0.00150359
7.597	0.671297	0.0545791	0.922496	-0.318298	-0.00268686	0.00112858
7.5975	0.671138	0.0545779	0.922497	-0.31823	-0.00239783	0.0014592
7.598	0.670979	0.0545768	0.922497	-0.318442	-0.00229166	0.00154813
7.5985	0.670819	0.0545755	0.922498	-0.318575	-0.00258069	0.00118139
7.599	0.67066	0.0545741	0.922499	-0.318337	-0.00283328	0.00128491
7.5995	0.670501	0.0545726	0.922499	-0.318303	-0.00290292	0.00155864
7.6	0.670342	0.0545713	0.9225	-0.318236	-0.00266296	0.00123052
7.6005	0.670183	0.0545701	0.9225	-0.318056	-0.00231794	0.000942602
7.601	0.670024	0.0545691	0.922501	-0.318214	-0.00213889	0.00122857
7.6015	0.669865	0.0545679	0.922502	-0.318442	-0.00227649	0.00103234
7.602	0.669705	0.0545666	0.922502	-0.318279	-0.00262421	0.000637822
7.6025	0.669546	0.0545652	0.922502	-0.318201	-0.00272513	0.00111985
7.603	0.669387	0.0545639	0.922503	-0.318141	-0.00263193	0.00103454
7.6035	0.669228	0.0545628	0.922503	-0.317969	-0.00219034	0.000634897
7.604	0.669069	0.0545619	0.922504	-0.318026	-0.00193956	0.00101502
7.6045	0.66891	0.0545609	0.922504	-0.31827	-0.00190924	0.000967064
7.605	0.668751	0.0545598	0.922505	-0.318274	-0.00229001	0.000718161
7.6055	0.668592	0.0545585	0.922505	-0.318138	-0.00245702	0.00127306
7.606	0.668433	0.0545573	0.922506	-0.318097	-0.0024798	0.00133466
7.6065	0.668274	0.0545562	0.922506	-0.317972	-0.00212335	0.000922622
7.607	0.668115	0.0545553	0.922507	-0.317869	-0.00181877	0.00116592
7.6075	0.667956	0.0545545	0.922508	-0.318071	-0.00169028	0.00124143
7.608	0.667797	0.0545535	0.922508	-0.318225	-0.00194362	0.000818349
7.6085	0.667638	0.0545524	0.922508	-0.317971	-0.00218988	0.000806455
7.609	0.667479	0.0545513	0.922509	-0.317907	-0.00224815	0.00109916
7.6095	0.66732	0.0545503	0.922509	-0.317819	-0.00201185	0.000794533
7.61	0.667161	0.0545495	0.92251	-0.317627	-0.00164717	0.000438515
7.6105	0.667002	0.0545487	0.92251	-0.317778	-0.00144704	0.00070524
7.611	0.666843	0.054548	0.92251	-0.318025	-0.00154505	0.000472164
7.6115	0.666684	0.054547	0.92251	-0.317884	-0.00189131	2.67579e-05
7.612	0.666525	0.054546	0.92251	-0.317786	-0.001982	0.000507853
7.6125	0.666367	0.0545451	0.922511	-0.317712	-0.00189169	0.000434754
7.613	0.666208	0.0545444	0.922511	-0.317544	-0.00143812	5.05875e-05
7.6135	0.666049	0.0545438	0.922511	-0.317583	-0.00116975	0.000415904
7.614	0.66589	0.0545432	0.922511	-0.317831	-0.00111195	0.000332121
7.6145	0.665731	0.0545425	0.922511	-0.31787	-0.00146788	-9.82588e-06
7.615	0.665572	0.0545417	0.922511	-0.317713	-0.00162572	0.000487989
7.6155	0.665413	0.0545409	0.922512	-0.317661	-0.00163816	0.000553463
7.616	0.665255	0.0545402	0.922512	-0.317538	-0.00128146	0.000111704
7.6165	0.665096	0.0545397	0.922512	-0.317425	-0.000960715	0.000270879
7.617	0.664937	0.0545393	0.922512	-0.317642	-0.000818124	0.000329413
7.6175	0.664778	0.0545388	0.922512	-0.317841	-0.00104948	-0.000150435
7.618	0.664619	0.0545381	0.922512	-0.317597	-0.00129835	-0.000280323
7.6185	0.664461	0.0545375	0.922512	-0.317527	-0.00135024	2.69197e-05
7.619	0.664302	0.0545369	0.922512	-0.317441	-0.0011151	-0.000251257
7.6195	0.664143	0.0545366	0.922511	-0.317254	-0.000731268	-0.000648454
7.62	0.663985	0.0545363	0.922511	-0.317411	-0.00052224	-0.000409426
7.6205	0.663826	0.054536	0.922511	-0.317688	-0.000603102	-0.000690289
7.621	0.663667	0.0545355	0.92251	-0.317577	-0.000965309	-0.00119138
7.6215	0.663508	0.054535	0.92251	-0.317479	-0.00105371	-0.000724556
7.622	0.66335	0.0545345	0.922509	-0.31741	-0.00096585	-0.000800962
7.6225	0.663191	0.0545342	0.922509	-0.317256	-0.000504922	-0.00117532
7.623	0.663032	0.0545341	0.922508	-0.317296	-0.00022849	-0.000833603
7.6235	0.662874	0.054534	0.922508	-0.317571	-0.00015924	-0.000951105
7.624	0.662715	0.0545338	0.922507	-0.317649	-0.000506164	-0.00135453
7.6245	0.662556	0.0545335	0.922507	-0.317488	-0.0006657	-0.000915234
7.625	0.662397	0.0545331	0.922506	-0.317436	-0.000676386	-0.000856159
7.6255	0.662239	0.054533	0.922506	-0.317318	-0.000315808	-0.00130085
7.626	0.66208	0.054533	0.922505	-0.317205	1.28975e-05	-0.00119376
7.6265	0.661921	0.0545331	0.922504	-0.317448	0.000157052	-0.0011456
7.627	0.661762	0.054533	0.922504	-0.317694	-7.39562e-05	-0.00164799
7.6275	0.661604	0.0545328	0.922503	-0.317472	-0.000335714	-0.00184662
7.628	0.661445	0.0545326	0.922502	-0.317413	-0.000394844	-0.00153622
7.6285	0.661286	0.0545326	0.922501	-0.317335	-0.000154984	-0.00178597
7.629	0.661128	0.0545327	0.9225	-0.317163	0.000246459	-0.00219615
7.6295	0.660969	0.0545329	0.922499	-0.317343	0.000453469	-0.00197249
7.63	0.66081	0.0545331	0.922498	-0.317657	0.000365729	-0.00227579
7.6305	0.660651	0.0545331	0.922496	-0.317571	-1.99617e-05	-0.00279682
7.631	0.660493	0.054533	0.922495	-0.317485	-0.000113895	-0.00232318
7.6315	0.660334	0.054533	0.922494	-0.317424	-2.05979e-05	-0.00237609
7.632	0.660175	0.0545333	0.922493	-0.317281	0.000455059	-0.0027131
7.6325	0.660017	0.0545336	0.922492	-0.317347	0.000733381	-0.0023741
7.633	0.659858	0.054534	0.92249	-0.317671	0.000796858	-0.00252318
7.6335	0.659699	0.0545342	0.922489	-0.317794	0.000429634	-0.0029426
7.634	0.65954	0.0545344	0.922488	-0.317654	0.000259945	-0.00250029
7.6345	0.659381	0.0545345	0.922486	-0.317614	0.00024902	-0.00242576
7.635	0.659223	0.0545348	0.922485	-0.317503	0.000620598	-0.00282854
7.6355	0.659064	0.0545353	0.922484	-0.317407	0.000954897	-0.00271301
7.636	0.658905	0.0545358	0.922482	-0.31769	0.00109184	-0.0026894
7.6365	0.658746	0.0545362	0.922481	-0.317984	0.000839177	-0.00321338
7.637	0.658587	0.0545365	0.922479	-0.317779	0.000559952	-0.00341558
7.6375	0.658428	0.0545368	0.922477	-0.317726	0.000497215	-0.00307853
7.638	0.658269	0.0545371	0.922476	-0.317652	0.000749926	-0.00328243
7.6385	0.658111	0.0545377	0.922474	-0.31749	0.00116728	-0.00367003
7.639	0.657952	0.0545384	0.922472	-0.317708	0.00137279	-0.00344973
7.6395	0.657793	0.0545391	0.92247	-0.318069	0.00127117	-0.00377283
7.64	0.657634	0.0545395	0.922468	-0.318004	0.000864588	-0.0043022
7.6405	0.657475	0.0545399	0.922466	-0.317925	0.000768733	-0.00380214
7.641	0.657316	0.0545403	0.922464	-0.317864	0.000877384	-0.00381205
7.6415	0.657157	0.054541	0.922462	-0.317723	0.00137365	-0.0041082
7.642	0.656998	0.0545418	0.92246	-0.317815	0.00165467	-0.00375764
7.6425	0.656839	0.0545427	0.922458	-0.318188	0.00170955	-0.00393036
7.643	0.65668	0.0545433	0.922456	-0.318347	0.00132096	-0.00434642
7.6435	0.656521	0.0545439	0.922454	-0.318228	0.00115297	-0.00387811
7.644	0.656362	0.0545445	0.922452	-0.318193	0.00115368	-0.00377272
7.6445	0.656203	0.0545453	0.92245	-0.31809	0.00154894	-0.00413137
7.645	0.656044	0.0545462	0.922448	-0.318015	0.00189536	-0.00397176
7.6455	0.655884	0.0545472	0.922446	-0.318341	0.00202992	-0.00397003
7.646	0.655725	0.0545481	0.922444	-0.318675	0.00175333	-0.00452616
7.6465	0.655566	0.0545488	0.922442	-0.318483	0.00146817	-0.00473249
7.647	0.655407	0.0545495	0.92244	-0.318445	0.0014207	-0.00439129
7.6475	0.655247	0.0545504	0.922437	-0.318378	0.00170088	-0.00455861
7.648	0.655088	0.0545515	0.922435	-0.318234	0.0021428	-0.0049105
7.6485	0.654929	0.0545526	0.922433	-0.318494	0.00235188	-0.00469271
7.649	0.65477	0.0545538	0.92243	-0.318901	0.00223035	-0.00503881
7.6495	0.65461	0.0545547	0.922427	-0.318848	0.00180442	-0.0055957
7.65	0.654451	0.0545555	0.922425	-0.318782	0.00172085	-0.0050813
7.6505	0.654291	0.0545565	0.922422	-0.31873	0.00185864	-0.00505431
7.651	0.654132	0.0545576	0.922419	-0.318595	0.00239155	-0.00531951
7.6515	0.653973	0.054559	0.922417	-0.318729	0.00268225	-0.00497139
7.652	0.653813	0.0545604	0.922414	-0.319146	0.00272543	-0.00518958
7.6525	0.653654	0.0545615	0.922412	-0.319318	0.00230676	-0.00561148
7.653	0.653494	0.0545626	0.922409	-0.319213	0.00214343	-0.00512228
7.6535	0.653334	0.0545637	0.922407	-0.319183	0.00216211	-0.00499057
7.654	0.653175	0.054565	0.922404	-0.319074	0.00258945	-0.00528771
7.6545	0.653015	0.0545664	0.922401	-0.319025	0.00294738	-0.00506733
7.655	0.652856	0.054568	0.922399	-0.319392	0.00307552	-0.00509261
7.6555	0.652696	0.0545693	0.922396	-0.31975	0.00276528	-0.00566533
7.656	0.652536	0.0545706	0.922393	-0.319545	0.00246653	-0.00584169
7.6565	0.652376	0.0545718	0.92239	-0.319506	0.00242892	-0.00548742
7.657	0.652216	0.0545732	0.922388	-0.319432	0.00273467	-0.00561426
7.6575	0.652057	0.0545748	0.922385	-0.3193	0.00318291	-0.0058966
7.658	0.651897	0.0545764	0.922382	-0.319603	0.00337417	-0.00567362
7.6585	0.651737	0.054578	0.922379	-0.320045	0.00320794	-0.00602586
7.659	0.651577	0.0545794	0.922375	-0.319975	0.00274346	-0.00658599
7.6595	0.651417	0.0545807	0.922372	-0.319908	0.00265312	-0.00605061
7.66	0.651257	0.0545821	0.922369	-0.319852	0.00280885	-0.00599153
7.6605	0.651097	0.0545838	0.922366	-0.319714	0.00335887	-0.00623207
7.661	0.650937	0.0545856	0.922363	-0.319886	0.00363444	-0.00588609
7.6615	0.650777	0.0545875	0.92236	-0.320344	0.00364398	-0.00614094
7.662	0.650617	0.0545891	0.922357	-0.320511	0.00317022	-0.00653237
7.6625	0.650457	0.0545905	0.922354	-0.320412	0.00299071	-0.00599939
7.663	0.650297	0.0545921	0.922351	-0.320381	0.00300798	-0.00585628
7.6635	0.650136	0.0545938	0.922348	-0.320267	0.00345011	-0.0061001
7.664	0.649976	0.0545957	0.922345	-0.320253	0.0037992	-0.00579804
7.6645	0.649816	0.0545976	0.922342	-0.320668	0.00390419	-0.00585826
7.665	0.649655	0.0545994	0.922339	-0.321038	0.00353978	-0.00644125
7.6655	0.649495	0.054601	0.922336	-0.320818	0.00321994	-0.00654933
