time,Steering_input,x,y,vx,vy,ax,ay,yaw,roll,yaw_rate,roll_rate,slip_angle,long_slip,toe_in_r,toe_in_avg,toe_in_l,wlf,wlr,wrf,wrr,tiredef_rf,tiredef_rr,tiredef_lf,tiredef_lr,sp_tor,current_gear,engine_omega,engine_torque,tc_inp_tor,tc_out_tor,tc_out_omg,tc_sr,
+4.39000000e+00,+0.00000000e+00,+7.36730474e+00,+3.12740637e-02,+6.90666593e+00,+1.50431409e-02,+2.78589297e+00,+1.20266311e-02,+4.75848594e-03,-1.77424057e-02,+4.03817832e-03,+1.36715972e-02,-1.31251301e-02,+1.53683404e-02,-1.45597962e-02,-3.49130380e-03,+7.57718861e-03,+1.52660829e+01,+1.52793870e+01,+1.52844499e+01,+1.52916313e+01,+1.31625795e-02,+1.56012235e-02,+1.51230815e-02,+1.74620808e-02,+9.05303422e+02,+2,+2.64995918e+02,+3.62089897e+02,+2.78338087e+02,+3.31414315e+02,+1.91048878e+02,+7.20935871e-01,
+4.40000000e+00,+0.00000000e+00,+7.43649396e+00,+3.17630727e-02,+6.93448381e+00,+1.49834688e-02,+2.77323887e+00,+1.13967373e-02,+4.79670970e-03,-1.76093945e-02,+3.99236406e-03,+1.30440850e-02,-1.30468291e-02,+1.53015863e-02,-1.44671053e-02,-3.45422547e-03,+7.55865433e-03,+1.53266981e+01,+1.53400159e+01,+1.53448538e+01,+1.53521532e+01,+1.31756376e-02,+1.55992327e-02,+1.51296840e-02,+1.74540301e-02,+9.01340517e+02,+2,+2.65024402e+02,+3.61742932e+02,+2.78006847e+02,+3.29933228e+02,+1.91809157e+02,+7.23727899e-01,
+4.41000000e+00,+0.00000000e+00,+7.50596097e+00,+3.22542990e-02,+6.96217504e+00,+1.49215200e-02,+2.76067892e+00,+1.08154591e-02,+4.83451580e-03,-1.74825723e-02,+3.94666233e-03,+1.24323289e-02,-1.29709156e-02,+1.52349554e-02,-1.43763585e-02,-3.41859770e-03,+7.53916311e-03,+1.53870167e+01,+1.54003541e+01,+1.54049592e+01,+1.54123797e+01,+1.31884911e-02,+1.55968457e-02,+1.51366596e-02,+1.74461958e-02,+8.97408402e+02,+2,+2.65052696e+02,+3.61398953e+02,+2.77677933e+02,+3.28463218e+02,+1.92565553e+02,+7.26505167e-01,
+4.42000000e+00,+0.00000000e+00,+7.57570449e+00,+3.27477413e-02,+6.98974051e+00,+1.48577381e-02,+2.74820087e+00,+1.02815864e-02,+4.87190335e-03,-1.73617637e-02,+3.90126555e-03,+1.18398163e-02,-1.28971311e-02,+1.51683758e-02,-1.42874944e-02,-3.38437939e-03,+7.51873565e-03,+1.54470415e+01,+1.54604036e+01,+1.54647682e+01,+1.54723126e+01,+1.32011591e-02,+1.55941021e-02,+1.51439416e-02,+1.74385300e-02,+8.93504321e+02,+2,+2.65080806e+02,+3.61057909e+02,+2.77351331e+02,+3.27004188e+02,+1.93318093e+02,+7.29267766e-01,
+4.43000000e+00,+0.00000000e+00,+7.64572324e+00,+3.32434095e-02,+7.01718100e+00,+1.47925432e-02,+2.73579619e+00,+9.79460170e-03,+4.90887358e-03,-1.72467612e-02,+3.85634527e-03,+1.12695130e-02,-1.28252378e-02,+1.51018631e-02,-1.42004491e-02,-3.35152341e-03,+7.49740225e-03,+1.55067759e+01,+1.55201674e+01,+1.55242841e+01,+1.55319548e+01,+1.32136609e-02,+1.55910397e-02,+1.51514677e-02,+1.74309874e-02,+8.89626201e+02,+2,+2.65108738e+02,+3.60719739e+02,+2.77027023e+02,+3.25556017e+02,+1.94066814e+02,+7.32015834e-01,
+4.44000000e+00,+0.00000000e+00,+7.71601595e+00,+3.37413230e-02,+7.04449726e+00,+1.47263299e-02,+2.72346003e+00,+9.35380177e-03,+4.94542959e-03,-1.71373301e-02,+3.81205272e-03,+1.07238839e-02,-1.27550184e-02,+1.50354866e-02,-1.41151568e-02,-3.31997773e-03,+7.47520133e-03,+1.55662241e+01,+1.55796489e+01,+1.55835106e+01,+1.55913095e+01,+1.32260154e-02,+1.55876951e-02,+1.51591805e-02,+1.74235265e-02,+8.85772681e+02,+2,+2.65136496e+02,+3.60384377e+02,+2.76704986e+02,+3.24118561e+02,+1.94811764e+02,+7.34749544e-01,
+4.45000000e+00,+0.00000000e+00,+7.78658136e+00,+3.42415098e-02,+7.07168996e+00,+1.46594663e-02,+2.71118973e+00,+8.95724247e-03,+4.98157610e-03,-1.70332134e-02,+3.76851930e-03,+1.02049158e-02,-1.26862754e-02,+1.49693407e-02,-1.40315507e-02,-3.28968622e-03,+7.45217822e-03,+1.56253901e+01,+1.56388517e+01,+1.56424517e+01,+1.56503807e+01,+1.32382410e-02,+1.55841032e-02,+1.51670270e-02,+1.74161086e-02,+8.81942976e+02,+2,+2.65164087e+02,+3.60051754e+02,+2.76385191e+02,+3.22691673e+02,+1.95552996e+02,+7.37469083e-01,
+4.46000000e+00,+0.00000000e+00,+7.85741823e+00,+3.47440051e-02,+7.09875977e+00,+1.45922927e-02,+2.69898454e+00,+8.60267479e-03,+5.01731929e-03,-1.69341366e-02,+3.72585759e-03,+9.71414439e-03,-1.26188291e-02,+1.49035225e-02,-1.39495631e-02,-3.26058964e-03,+7.42838377e-03,+1.56842782e+01,+1.56977794e+01,+1.57011116e+01,+1.57091719e+01,+1.32503556e-02,+1.55802972e-02,+1.51749588e-02,+1.74086993e-02,+8.78136759e+02,+2,+2.65191515e+02,+3.59721797e+02,+2.76067611e+02,+3.21275201e+02,+1.96290559e+02,+7.40174643e-01,
+4.47000000e+00,+0.00000000e+00,+7.92852531e+00,+3.52488506e-02,+7.12570738e+00,+1.45251213e-02,+2.68684580e+00,+8.28943429e-03,+5.05266656e-03,-1.68398121e-02,+3.68416224e-03,+9.25268291e-03,-1.25525168e-02,+1.48381174e-02,-1.38691261e-02,-3.23262639e-03,+7.40387330e-03,+1.57428921e+01,+1.57564354e+01,+1.57594943e+01,+1.57676869e+01,+1.32623756e-02,+1.55763086e-02,+1.51829320e-02,+1.74012676e-02,+8.74353998e+02,+2,+2.65218784e+02,+3.59394431e+02,+2.75752219e+02,+3.19868996e+02,+1.97024505e+02,+7.42866410e-01,
+4.48000000e+00,+0.00000000e+00,+7.99990137e+00,+3.57560934e-02,+7.15253346e+00,+1.44582353e-02,+2.67477477e+00,+8.01353010e-03,+5.08762637e-03,-1.67499430e-02,+3.64351085e-03,+8.82125408e-03,-1.24871910e-02,+1.47731904e-02,-1.37901722e-02,-3.20573335e-03,+7.37870550e-03,+1.58012355e+01,+1.58148227e+01,+1.58176033e+01,+1.58259288e+01,+1.32743159e-02,+1.55721672e-02,+1.51909066e-02,+1.73937864e-02,+8.70594874e+02,+2,+2.65245897e+02,+3.59069582e+02,+2.75438986e+02,+3.18472916e+02,+1.97754881e+02,+7.45544562e-01,
+4.49000000e+00,+0.00000000e+00,+8.07154519e+00,+3.62657846e-02,+7.17923872e+00,+1.43918896e-02,+2.66277421e+00,+7.77431127e-03,+5.12220803e-03,-1.66642271e-02,+3.60396531e-03,+8.42022275e-03,-1.24227190e-02,+1.47087828e-02,-1.37126346e-02,-3.17984662e-03,+7.35294142e-03,+1.58593115e+01,+1.58729438e+01,+1.58754421e+01,+1.58839006e+01,+1.32861898e-02,+1.55679008e-02,+1.51988466e-02,+1.73862324e-02,+8.66859643e+02,+2,+2.65272859e+02,+3.58747177e+02,+2.75127886e+02,+3.17086823e+02,+1.98481731e+02,+7.48209264e-01,
+4.50000000e+00,+0.00000000e+00,+8.14345555e+00,+3.67779787e-02,+7.20582387e+00,+1.43263098e-02,+2.65081553e+00,+7.56777249e-03,+5.15642156e-03,-1.65823602e-02,+3.56557514e-03,+8.04970261e-03,-1.23589977e-02,+1.46436966e-02,-1.36364478e-02,-3.15490210e-03,+7.32664360e-03,+1.59171031e+01,+1.59307813e+01,+1.59329939e+01,+1.59415850e+01,+1.32980085e-02,+1.55635352e-02,+1.52067198e-02,+1.73785859e-02,+8.63047320e+02,+2,+2.65300056e+02,+3.58411328e+02,+2.74545003e+02,+3.15585337e+02,+1.99204806e+02,+7.50858493e-01,
+4.51000000e+00,+0.00000000e+00,+8.21563123e+00,+3.72927366e-02,+7.23228692e+00,+1.42616402e-02,+2.63833117e+00,+7.38501597e-03,+5.19027757e-03,-1.65040200e-02,+3.52845840e-03,+7.71458645e-03,-1.22962323e-02,+1.45621880e-02,-1.35615366e-02,-3.13083172e-03,+7.29987319e-03,+1.59743570e+01,+1.59880826e+01,+1.59900021e+01,+1.59987276e+01,+1.33097861e-02,+1.55590892e-02,+1.52144979e-02,+1.73708224e-02,+8.58932233e+02,+2,+2.65328878e+02,+3.57219012e+02,+2.73411501e+02,+3.13853018e+02,+1.99920814e+02,+7.53475889e-01,
+4.52000000e+00,+0.00000000e+00,+8.28807095e+00,+3.78101330e-02,+7.25862112e+00,+1.41979277e-02,+2.62514185e+00,+7.22715578e-03,+5.22378748e-03,-1.64288246e-02,+3.49272409e-03,+7.41893924e-03,-1.22345201e-02,+1.44658095e-02,-1.34877994e-02,-3.10755583e-03,+7.27268777e-03,+1.60310813e+01,+1.60448591e+01,+1.60464678e+01,+1.60553351e+01,+1.33215542e-02,+1.55545593e-02,+1.52221505e-02,+1.73628772e-02,+8.54685631e+02,+2,+2.65357086e+02,+3.56045572e+02,+2.72295326e+02,+3.12148223e+02,+2.00629859e+02,+7.56068181e-01,
+4.53000000e+00,+0.00000000e+00,+8.36077337e+00,+3.83302456e-02,+7.28481993e+00,+1.41352408e-02,+2.61135473e+00,+7.09565433e-03,+5.25696311e-03,-1.63563820e-02,+3.45841532e-03,+7.16219508e-03,-1.21738273e-02,+1.43618642e-02,-1.34151272e-02,-3.08499435e-03,+7.24513853e-03,+1.60873726e+01,+1.61012111e+01,+1.61024843e+01,+1.61115055e+01,+1.33333652e-02,+1.55499266e-02,+1.52296513e-02,+1.73546498e-02,+8.50328562e+02,+2,+2.65384764e+02,+3.54895619e+02,+2.71194456e+02,+3.10467805e+02,+2.01333139e+02,+7.58639672e-01,
+4.54000000e+00,+0.00000000e+00,+8.43373708e+00,+3.88531518e-02,+7.31087816e+00,+1.40736595e-02,+2.59712294e+00,+6.99033817e-03,+5.28981642e-03,-1.62863081e-02,+3.42554596e-03,+6.94332593e-03,-1.21140930e-02,+1.42562574e-02,-1.33434101e-02,-3.06306879e-03,+7.21727248e-03,+1.61433083e+01,+1.61572187e+01,+1.61581294e+01,+1.61673196e+01,+1.33452848e-02,+1.55451679e-02,+1.52369905e-02,+1.73460391e-02,+8.45892355e+02,+2,+2.65411979e+02,+3.53766244e+02,+2.70107235e+02,+3.08809189e+02,+2.02031637e+02,+7.61193898e-01,
+4.55000000e+00,+0.00000000e+00,+8.50696062e+00,+3.93789274e-02,+7.33679221e+00,+1.40132632e-02,+2.58261341e+00,+6.90928670e-03,+5.32235936e-03,-1.62182319e-02,+3.39410226e-03,+6.76075120e-03,-1.20552327e-02,+1.41532751e-02,-1.32725393e-02,-3.04170232e-03,+7.18913462e-03,+1.61989452e+01,+1.62129399e+01,+1.62134629e+01,+1.62228374e+01,+1.33573817e-02,+1.55402655e-02,+1.52441765e-02,+1.73369660e-02,+8.41411793e+02,+2,+2.65438790e+02,+3.52654983e+02,+2.69032418e+02,+3.07170425e+02,+2.02726098e+02,+7.63733516e-01,
+4.56000000e+00,+0.00000000e+00,+8.58044251e+00,+3.99076461e-02,+7.36256015e+00,+1.39541212e-02,+2.56798555e+00,+6.85036196e-03,+5.35460378e-03,-1.61518009e-02,+3.36404662e-03,+6.61236290e-03,-1.19971404e-02,+1.40556154e-02,-1.32024100e-02,-3.02082065e-03,+7.16076866e-03,+1.62543210e+01,+1.62684116e+01,+1.62685262e+01,+1.62780989e+01,+1.33697173e-02,+1.55352141e-02,+1.52512295e-02,+1.73273837e-02,+8.36920181e+02,+2,+2.65465245e+02,+3.51559803e+02,+2.67969142e+02,+3.05550153e+02,+2.03417032e+02,+7.66260329e-01,
+4.57000000e+00,+0.00000000e+00,+8.65418127e+00,+4.04393776e-02,+7.38818152e+00,+1.38962879e-02,+2.55337409e+00,+6.80975454e-03,+5.38656130e-03,-1.60866858e-02,+3.33532267e-03,+6.49562006e-03,-1.19396901e-02,+1.39645917e-02,-1.31329234e-02,-3.00035317e-03,+7.13221702e-03,+1.63094568e+01,+1.63236528e+01,+1.63233441e+01,+1.63331260e+01,+1.33823368e-02,+1.55300220e-02,+1.52581729e-02,+1.73172784e-02,+8.32446153e+02,+2,+2.65491380e+02,+3.50479079e+02,+2.66916867e+02,+3.03947515e+02,+2.04104744e+02,+7.68775399e-01,
+4.58000000e+00,+0.00000000e+00,+8.72817540e+00,+4.09741873e-02,+7.41365704e+00,+1.38398008e-02,+2.53888362e+00,+6.78508456e-03,+5.41824326e-03,-1.60225845e-02,+3.30786000e-03,+6.40767502e-03,-1.18827374e-02,+1.38804291e-02,-1.30639889e-02,-2.98023408e-03,+7.10352078e-03,+1.63643609e+01,+1.63786685e+01,+1.63779285e+01,+1.63879262e+01,+1.33952649e-02,+1.55247101e-02,+1.52650258e-02,+1.73066651e-02,+8.28011986e+02,+2,+2.65517224e+02,+3.49411561e+02,+2.65875308e+02,+3.02362036e+02,+2.04789377e+02,+7.71279197e-01,
+4.59000000e+00,+0.00000000e+00,+8.80242345e+00,+4.15121357e-02,+7.43898835e+00,+1.37846798e-02,+2.52458619e+00,+6.77218267e-03,+5.44966064e-03,-1.59592243e-02,+3.28157818e-03,+6.34550462e-03,-1.18261232e-02,+1.38025907e-02,-1.29955264e-02,-2.96040334e-03,+7.07471967e-03,+1.64190325e+01,+1.64334543e+01,+1.64322813e+01,+1.64424971e+01,+1.34085038e-02,+1.55193090e-02,+1.52717977e-02,+1.72955804e-02,+8.23633202e+02,+2,+2.65542795e+02,+3.48356325e+02,+2.64844346e+02,+3.00793506e+02,+2.05470955e+02,+7.73771774e-01,
+4.60000000e+00,+0.00000000e+00,+8.87692396e+00,+4.20532773e-02,+7.46417761e+00,+1.37309283e-02,+2.51052394e+00,+6.76876641e-03,+5.48082402e-03,-1.58963631e-02,+3.25639067e-03,+6.30602913e-03,-1.17696809e-02,+1.37300853e-02,-1.29274669e-02,-2.94080734e-03,+7.04585226e-03,+1.64734652e+01,+1.64880000e+01,+1.64863978e+01,+1.64968298e+01,+1.34220353e-02,+1.55138541e-02,+1.52784877e-02,+1.72840745e-02,+8.19319035e+02,+2,+2.65568106e+02,+3.47312719e+02,+2.63823968e+02,+2.99241873e+02,+2.06149429e+02,+7.76252923e-01,
+4.61000000e+00,+0.00000000e+00,+8.95167552e+00,+4.25976609e-02,+7.48922730e+00,+1.36785339e-02,+2.49671444e+00,+6.77268904e-03,+5.51174347e-03,-1.58337895e-02,+3.23220770e-03,+6.28621093e-03,-1.17132447e-02,+1.36617261e-02,-1.28597545e-02,-2.92139919e-03,+7.01695611e-03,+1.65276500e+01,+1.65422931e+01,+1.65402704e+01,+1.65509130e+01,+1.34358249e-02,+1.55083824e-02,+1.52850853e-02,+1.72722055e-02,+8.15073407e+02,+2,+2.65593165e+02,+3.46280297e+02,+2.62814201e+02,+2.97707153e+02,+2.06824713e+02,+7.78722308e-01,
+4.62000000e+00,+0.00000000e+00,+9.02667675e+00,+4.31453298e-02,+7.51413995e+00,+1.36274703e-02,+2.48315614e+00,+6.78046994e-03,+5.54242855e-03,-1.57713218e-02,+3.20893883e-03,+6.28312934e-03,-1.16566595e-02,+1.35963277e-02,-1.27923457e-02,-2.90213880e-03,+6.98806810e-03,+1.65815772e+01,+1.65963216e+01,+1.65938901e+01,+1.66047348e+01,+1.34498267e-02,+1.55029289e-02,+1.52915729e-02,+1.72600332e-02,+8.10896190e+02,+2,+2.65617976e+02,+3.45258772e+02,+2.61815077e+02,+2.96189369e+02,+2.07496711e+02,+7.81179571e-01,
+4.63000000e+00,+0.00000000e+00,+9.10192629e+00,+4.36963211e-02,+7.53891801e+00,+1.35776988e-02,+2.46983574e+00,+6.79101052e-03,+5.57288823e-03,-1.57088068e-02,+3.18649444e-03,+6.29403282e-03,-1.15997894e-02,+1.35328375e-02,-1.27252098e-02,-2.88299270e-03,+6.95922436e-03,+1.66352382e+01,+1.66500751e+01,+1.66472488e+01,+1.66582851e+01,+1.34639889e-02,+1.54975242e-02,+1.52979294e-02,+1.72476156e-02,+8.06784494e+02,+2,+2.65642541e+02,+3.44247954e+02,+2.60826598e+02,+2.94688505e+02,+2.08165339e+02,+7.83624400e-01,
+4.64000000e+00,+0.00000000e+00,+9.17742281e+00,+4.42506666e-02,+7.56356378e+00,+1.35291701e-02,+2.45673249e+00,+6.80217868e-03,+5.60313084e-03,-1.56461178e-02,+3.16478749e-03,+6.31637044e-03,-1.15425247e-02,+1.34704091e-02,-1.26583276e-02,-2.86393365e-03,+6.93046026e-03,+1.66886265e+01,+1.67035458e+01,+1.67003400e+01,+1.67115564e+01,+1.34782586e-02,+1.54921937e-02,+1.53041334e-02,+1.72350065e-02,+8.02733845e+02,+2,+2.65666860e+02,+3.43247716e+02,+2.59848728e+02,+2.93204485e+02,+2.08830533e+02,+7.86056574e-01,
+4.65000000e+00,+0.00000000e+00,+9.25316502e+00,+4.48083929e-02,+7.58807931e+00,+1.34818257e-02,+2.44382331e+00,+6.81229382e-03,+5.63316405e-03,-1.55831524e-02,+3.14373507e-03,+6.34780691e-03,-1.14847858e-02,+1.34084280e-02,-1.25916905e-02,-2.84494019e-03,+6.90181015e-03,+1.67417378e+01,+1.67567292e+01,+1.67531594e+01,+1.67645438e+01,+1.34925850e-02,+1.54869565e-02,+1.53101655e-02,+1.72222540e-02,+7.98739125e+02,+2,+2.65690934e+02,+3.42257961e+02,+2.58881387e+02,+2.91737167e+02,+2.09492261e+02,+7.88475974e-01,
+4.66000000e+00,+0.00000000e+00,+9.32915162e+00,+4.53695215e-02,+7.61246642e+00,+1.34356003e-02,+2.43108558e+00,+6.82010229e-03,+5.66299484e-03,-1.55198307e-02,+3.12325919e-03,+6.38622537e-03,-1.14265242e-02,+1.33465030e-02,-1.25252990e-02,-2.82599602e-03,+6.87330699e-03,+1.67945703e+01,+1.68096236e+01,+1.68057052e+01,+1.68172457e+01,+1.35069221e-02,+1.54818263e-02,+1.53160103e-02,+1.72094000e-02,+7.94795331e+02,+2,+2.65714763e+02,+3.41278596e+02,+2.57924451e+02,+2.90286348e+02,+2.10150514e+02,+7.90882585e-01,
+4.67000000e+00,+0.00000000e+00,+9.40538136e+00,+4.59340693e-02,+7.63672674e+00,+1.33904231e-02,+2.41850024e+00,+6.82454959e-03,+5.69262954e-03,-1.54560926e-02,+3.10328719e-03,+6.42972164e-03,-1.13677223e-02,+1.32844347e-02,-1.24591609e-02,-2.80708945e-03,+6.84498201e-03,+1.68471240e+01,+1.68622297e+01,+1.68579774e+01,+1.68696626e+01,+1.35212302e-02,+1.54768112e-02,+1.53216573e-02,+1.71964803e-02,+7.90898006e+02,+2,+2.65738346e+02,+3.40309519e+02,+2.56977764e+02,+2.88851772e+02,+2.10805310e+02,+7.93276482e-01,
+4.68000000e+00,+0.00000000e+00,+9.48185297e+00,+4.65020488e-02,+7.66086170e+00,+1.33462199e-02,+2.40605207e+00,+6.82491647e-03,+5.72207379e-03,-1.53918963e-02,+3.08375185e-03,+6.47659300e-03,-1.13083895e-02,+1.32221736e-02,-1.23932899e-02,-2.78821279e-03,+6.81686428e-03,+1.68994008e+01,+1.69145502e+01,+1.69099777e+01,+1.69217971e+01,+1.35354762e-02,+1.54719152e-02,+1.53271007e-02,+1.71835252e-02,+7.87043512e+02,+2,+2.65761686e+02,+3.39350617e+02,+2.56041144e+02,+2.87433149e+02,+2.11456684e+02,+7.95657809e-01,
+4.69000000e+00,+0.00000000e+00,+9.55856525e+00,+4.70734684e-02,+7.68487262e+00,+1.33029141e-02,+2.39372957e+00,+6.82023359e-03,+5.75133260e-03,-1.53272157e-02,+3.06459150e-03,+6.52532429e-03,-1.12485586e-02,+1.31597751e-02,-1.23277041e-02,-2.76936184e-03,+6.78898044e-03,+1.69514040e+01,+1.69665889e+01,+1.69617094e+01,+1.69736531e+01,+1.35496334e-02,+1.54671384e-02,+1.53323396e-02,+1.71705603e-02,+7.83229111e+02,+2,+2.65784784e+02,+3.38401756e+02,+2.55114394e+02,+2.86030163e+02,+2.12104687e+02,+7.98026756e-01,
+4.70000000e+00,+0.00000000e+00,+9.63551694e+00,+4.76483331e-02,+7.70876071e+00,+1.32604286e-02,+2.38152568e+00,+6.81051964e-03,+5.78041037e-03,-1.52620393e-02,+3.04574977e-03,+6.57457332e-03,-1.11882804e-02,+1.30973579e-02,-1.22624250e-02,-2.75053531e-03,+6.76135443e-03,+1.70031374e+01,+1.70183507e+01,+1.70131762e+01,+1.70252352e+01,+1.35636809e-02,+1.54624785e-02,+1.53373771e-02,+1.71576067e-02,+7.79452915e+02,+2,+2.65807642e+02,+3.37462790e+02,+2.54197313e+02,+2.84642494e+02,+2.12749374e+02,+8.00383540e-01,
+4.71000000e+00,+0.00000000e+00,+9.71270686e+00,+4.82266440e-02,+7.73252715e+00,+1.32186868e-02,+2.36943662e+00,+6.79477718e-03,+5.80931092e-03,-1.51963681e-02,+3.02717559e-03,+6.62315675e-03,-1.11276195e-02,+1.30350687e-02,-1.21974762e-02,-2.73173442e-03,+6.73400736e-03,+1.70546052e+01,+1.70698404e+01,+1.70643823e+01,+1.70765484e+01,+1.35776025e-02,+1.54579314e-02,+1.53422194e-02,+1.71446828e-02,+7.75713755e+02,+2,+2.65830263e+02,+3.36533560e+02,+2.53289700e+02,+2.83269820e+02,+2.13390805e+02,+8.02728389e-01,
+4.72000000e+00,+0.00000000e+00,+9.79013380e+00,+4.88083995e-02,+7.75617306e+00,+1.31776134e-02,+2.35746107e+00,+6.77303249e-03,+5.83803751e-03,-1.51302142e-02,+3.00882286e-03,+6.67003747e-03,-1.10666492e-02,+1.29730560e-02,-1.21328824e-02,-2.71296245e-03,+6.70695748e-03,+1.71058117e+01,+1.71210631e+01,+1.71153322e+01,+1.71275977e+01,+1.35913860e-02,+1.54534914e-02,+1.53468753e-02,+1.71318042e-02,+7.72011062e+02,+2,+2.65852649e+02,+3.35613900e+02,+2.52391359e+02,+2.81911832e+02,+2.14029038e+02,+8.05061520e-01,
+4.73000000e+00,+0.00000000e+00,+9.86779657e+00,+4.93935949e-02,+7.77969960e+00,+1.31371358e-02,+2.34559909e+00,+6.74504490e-03,+5.86659294e-03,-1.50635992e-02,+2.99065033e-03,+6.71431348e-03,-1.10054482e-02,+1.29114525e-02,-1.20686690e-02,-2.69422442e-03,+6.68022018e-03,+1.71567610e+01,+1.71720233e+01,+1.71660298e+01,+1.71783877e+01,+1.36050220e-02,+1.54491524e-02,+1.53513550e-02,+1.71189844e-02,+7.68344617e+02,+2,+2.65874805e+02,+3.34703642e+02,+2.51502108e+02,+2.80568235e+02,+2.14664128e+02,+8.07383141e-01,
+4.74000000e+00,+0.00000000e+00,+9.94569399e+00,+4.99822230e-02,+7.80310789e+00,+1.30971843e-02,+2.33385195e+00,+6.71086958e-03,+5.89497953e-03,-1.49965532e-02,+2.97262140e-03,+6.75520846e-03,-1.09440968e-02,+1.28503649e-02,-1.20048617e-02,-2.67552678e-03,+6.65380810e-03,+1.72074571e+01,+1.72227253e+01,+1.72164791e+01,+1.72289227e+01,+1.36185035e-02,+1.54449079e-02,+1.53556697e-02,+1.71062356e-02,+7.64714448e+02,+2,+2.65896733e+02,+3.33802620e+02,+2.50621771e+02,+2.79238751e+02,+2.15296125e+02,+8.09693438e-01,
+4.75000000e+00,+0.00000000e+00,+1.00238249e+01,+5.05742742e-02,+7.82639910e+00,+1.30576929e-02,+2.32222133e+00,+6.67051978e-03,+5.92319920e-03,-1.49291137e-02,+2.95470386e-03,+6.79206366e-03,-1.08826752e-02,+1.27898701e-02,-1.19414855e-02,-2.65687711e-03,+6.62773128e-03,+1.72579032e+01,+1.72731728e+01,+1.72666834e+01,+1.72792065e+01,+1.36318250e-02,+1.54407512e-02,+1.53598310e-02,+1.70935686e-02,+7.61120666e+02,+2,+2.65918436e+02,+3.32910670e+02,+2.49750188e+02,+2.77923122e+02,+2.15925073e+02,+8.11992575e-01,
+4.76000000e+00,+0.00000000e+00,+1.01021881e+01,+5.11697369e-02,+7.84957441e+00,+1.30185999e-02,+2.31070859e+00,+6.62424855e-03,+5.95125354e-03,-1.48613238e-02,+2.93686980e-03,+6.82433077e-03,-1.08212613e-02,+1.27300158e-02,-1.18785652e-02,-2.63828392e-03,+6.60199732e-03,+1.73081026e+01,+1.73233693e+01,+1.73166460e+01,+1.73292424e+01,+1.36449821e-02,+1.54366760e-02,+1.53638505e-02,+1.70809933e-02,+7.57563400e+02,+2,+2.65939919e+02,+3.32027635e+02,+2.48887208e+02,+2.76621103e+02,+2.16551010e+02,+8.14280696e-01,
+4.77000000e+00,+0.00000000e+00,+1.01807826e+01,+5.17685976e-02,+7.87263499e+00,+1.29798476e-02,+2.29931449e+00,+6.57186112e-03,+5.97914378e-03,-1.47932318e-02,+2.91909535e-03,+6.85156553e-03,-1.07599298e-02,+1.26708246e-02,-1.18161244e-02,-2.61975639e-03,+6.57661160e-03,+1.73580580e+01,+1.73733177e+01,+1.73663694e+01,+1.73790333e+01,+1.36579713e-02,+1.54326759e-02,+1.53677395e-02,+1.70685187e-02,+7.54042687e+02,+2,+2.65961183e+02,+3.31153368e+02,+2.48032690e+02,+2.75332469e+02,+2.17173969e+02,+8.16557927e-01,
+4.78000000e+00,+0.00000000e+00,+1.02596070e+01,+5.23708414e-02,+7.89558205e+00,+1.29413833e-02,+2.28803979e+00,+6.51406187e-03,+6.00687089e-03,-1.47248899e-02,+2.90136053e-03,+6.87342153e-03,-1.06987515e-02,+1.26122990e-02,-1.17541860e-02,-2.60130425e-03,+6.55157747e-03,+1.74077717e+01,+1.74230207e+01,+1.74158561e+01,+1.74285818e+01,+1.36707899e-02,+1.54287452e-02,+1.53715088e-02,+1.70561528e-02,+7.50558451e+02,+2,+2.65982232e+02,+3.30287725e+02,+2.47186503e+02,+2.74057004e+02,+2.17793981e+02,+8.18824377e-01,
+4.79000000e+00,+0.00000000e+00,+1.03386605e+01,+5.29764520e-02,+7.91841676e+00,+1.29031589e-02,+2.27688372e+00,+6.45091546e-03,+6.03443561e-03,-1.46563534e-02,+2.88364898e-03,+6.88964419e-03,-1.06377925e-02,+1.25544271e-02,-1.16927715e-02,-2.58293755e-03,+6.52689645e-03,+1.74572462e+01,+1.74724807e+01,+1.74651082e+01,+1.74778905e+01,+1.36834356e-02,+1.54248781e-02,+1.53751684e-02,+1.70439028e-02,+7.47110500e+02,+2,+2.66003070e+02,+3.29430573e+02,+2.46348519e+02,+2.72794504e+02,+2.18411071e+02,+8.21080144e-01,
+4.80000000e+00,+0.00000000e+00,+1.04179417e+01,+5.35854118e-02,+7.94114033e+00,+1.28651313e-02,+2.26584596e+00,+6.38291753e-03,+6.06183848e-03,-1.45876795e-02,+2.86594774e-03,+6.90006449e-03,-1.05771148e-02,+1.24971884e-02,-1.16319016e-02,-2.56466654e-03,+6.50256850e-03,+1.75064834e+01,+1.75216999e+01,+1.75141277e+01,+1.75269614e+01,+1.36959066e-02,+1.54210694e-02,+1.53787280e-02,+1.70317752e-02,+7.43698516e+02,+2,+2.66023698e+02,+3.28581785e+02,+2.45518619e+02,+2.71544773e+02,+2.19025265e+02,+8.23325318e-01,
